id,date,product,revenue,city,product_type
1,26/3/2020,Lettuce - Belgian Endive,3139,Laxey,premiun
2,27/5/2020,Table Cloth 91x91 Colour,4726,Svyetlahorsk,regular
3,24/6/2020,Pur Source,3117,Cabuyao,
4,10/7/2020,Syrup - Monin - Blue Curacao,2575,Nouakchott,regular
5,22/7/2020,Steamers White,3136,Timrat,gold
6,11/3/2020,Wine - Delicato Merlot,1939,Glinojeck,gold
7,1/6/2020,Island Oasis - Magarita Mix,2283,Châteauroux,gold
8,15/8/2020,Lid Coffee Cup 8oz Blk,1444,Líbano,premiun
9,4/11/2020,"Nut - Pecan, Halves",2158,Izumi,gold
10,20/12/2020,"Lemonade - Black Cherry, 591 Ml",3853,Muramatsu,gold
11,6/4/2020,Coffee Cup 16oz Foam,4999,Yên Lập,premiun
12,9/2/2021,Longos - Burritos,2841,Padangtiji,premiun
13,30/1/2021,Beef Striploin Aaa,2250,Shangyanzhuang,gold
14,1/11/2020,Bar - Sweet And Salty Chocolate,4770,Kerikeri,regular
15,8/7/2020,Table Cloth 72x144 White,1343,Morelos,regular
16,13/8/2020,Beer - Maudite,1773,Rancagua,premiun
17,13/2/2020,Oxtail - Cut,1125,Tochigi,premiun
18,15/6/2020,"Veal - Insides, Grains",2959,Leicheng,premiun
19,24/6/2020,Plastic Arrow Stir Stick,1406,Daxin,gold
20,11/3/2020,"Liners - Banana, Paper",4949,Fenglai,gold
21,16/9/2020,"Wine - Mas Chicet Rose, Vintage",1984,Sanxi,gold
22,7/9/2020,Yukon Jack,3727,Moville,premiun
23,29/5/2020,,1776,Bāzārak,regular
24,24/3/2020,Lid Tray - 16in Dome,1270,Saguing,regular
25,11/8/2020,,1723,Gaocang,gold
26,5/10/2020,Chocolate Bar - Smarties,1969,Rizal,regular
27,6/9/2020,Tea - Decaf 1 Cup,4202,Mrganush,gold
28,9/3/2020,"Bread - Multigrain, Loaf",1190,Aveiras de Cima,premiun
29,27/5/2020,Lamb Rack - Ontario,4605,Paihia,gold
30,14/3/2020,Chocolate - Mi - Amere Semi,3540,Lañgub,regular
31,18/8/2020,Cheese - Gouda Smoked,,,gold
32,2/5/2020,Apple - Granny Smith,4848,Cineumbeuy,premiun
33,14/5/2020,Chocolate - Liqueur Cups With Foil,1607,Borjomi,gold
34,17/3/2020,Chocolate - Feathers,2755,Sisŏphŏn,gold
35,23/7/2020,Pie Filling - Pumpkin,1213,Tlogotunggal,regular
36,20/3/2020,Carbonated Water - Orange,4105,Orenburg,regular
37,2/12/2020,Appetizer - Sausage Rolls,1898,Edéa,premiun
38,6/5/2020,"Shrimp - Baby, Warm Water",4657,Eirado,premiun
39,15/2/2020,"Nut - Pecan, Halves",1578,Xiangyangpu,premiun
40,26/5/2020,Dish Towel,4149,Fuyu,gold
41,21/3/2020,,2168,Zishan,premiun
42,3/3/2020,Pastry - Carrot Muffin - Mini,1143,Siasi,premiun
43,1/8/2020,"Tuna - Canned, Flaked, Light",1741,Vasylkiv,premiun
44,10/12/2020,Wine - Domaine Boyar Royal,2893,Ōdate,premiun
45,2/1/2021,"Pasta - Shells, Medium, Dry",2987,Taywanak Ilaya,premiun
46,4/4/2020,Sherbet - Raspberry,4918,Chenyangzhai,premiun
47,16/7/2020,Cardamon Seed / Pod,2288,Yingcheng,gold
48,13/2/2020,Beans - Butter Lrg Lima,,,gold
49,28/8/2020,Lobak,2394,Probolinggo,gold
50,17/4/2020,Soup - French Can Pea,3369,Kyzylzhar,regular
51,10/9/2020,Island Oasis - Magarita Mix,3601,Maringá,gold
52,1/2/2021,Puree - Blackcurrant,2091,Yosowilangun,regular
53,,Rice Paper,4172,Shuanghe,gold
54,3/12/2020,Molasses - Fancy,4627,Ōi,premiun
55,9/9/2020,Tea Leaves - Oolong,2521,Schaan,gold
56,13/6/2020,"Mushroom - Chantrelle, Fresh",4128,Maszkienice,premiun
57,18/8/2020,Truffle - Peelings,3696,Idanre,gold
58,11/8/2020,Bread - Corn Muffaleta Onion,2246,Donggang,regular
59,10/8/2020,Island Oasis - Banana Daiquiri,1907,Naekan,regular
60,5/9/2020,"Pasta - Linguini, Dry",4543,Bardalah,premiun
61,19/1/2021,"Syrup - Golden, Lyles",2769,Villanueva,premiun
62,29/10/2020,,3525,Shaxi,regular
63,21/7/2020,"Cup - 6oz, Foam",1163,Stegna,premiun
64,26/4/2020,Hagen Daza - Dk Choocolate,3510,Xo’jayli Shahri,regular
65,6/3/2020,Bread - Ciabatta Buns,4427,Richmond,gold
66,18/11/2020,External Supplier,4671,Jorong Lauk,regular
67,29/5/2020,Scallops - In Shell,3451,Jiangqiao,regular
68,3/9/2020,Garam Marsala,4380,Enjitsu,regular
69,23/4/2020,Eel - Smoked,4527,Bang Kaeo,premiun
70,27/2/2020,Pie Shells 10,3994,Santa Teresa First,regular
71,20/8/2020,Wine - Crozes Hermitage E.,4761,Quebrada Canoa,regular
72,31/10/2020,Sambuca - Ramazzotti,2236,Weifang,premiun
73,24/12/2020,,2478,Sangkulirang,gold
74,24/4/2020,"Brandy - Orange, Mc Guiness",3828,Beisijia,premiun
75,13/6/2020,Bread - Italian Corn Meal Poly,2797,Oemofa,gold
76,29/5/2020,"Bar Mix - Pina Colada, 355 Ml",4560,Shezhu,premiun
77,23/10/2020,Beans - French,1844,Złotoryja,premiun
78,17/1/2021,"Clams - Littleneck, Whole",1661,Changhan,regular
79,9/5/2020,"Soup - French Onion, Dry",2226,Patos,premiun
80,,Wine - Fat Bastard Merlot,2862,Lanling,regular
81,29/9/2020,Smoked Paprika,2799,Yambol,premiun
82,25/4/2020,Bar - Sweet And Salty Chocolate,3146,Umeå,gold
83,10/4/2020,Bread - Assorted Rolls,4630,Zaleszany,regular
84,27/2/2020,Pie Shell - 9,1002,Wiang Nuea,regular
85,5/6/2020,Pastry - Apple Muffins - Mini,4596,Hamburg,regular
86,24/12/2020,Compound - Rum,1195,Palaiomonástiron,gold
87,18/3/2020,Food Colouring - Green,1389,Karasuyama,premiun
88,31/8/2020,Papadam,3527,Teminabuan,gold
89,25/6/2020,Sugar - Crumb,3639,Lunen,gold
90,28/10/2020,Halibut - Fletches,3539,Chaloem Phra Kiat,gold
91,25/12/2020,Bacardi Breezer - Tropical,3414,New Westminster,gold
92,1/9/2020,Mushroom - Crimini,1825,Sanlanbahai,regular
93,1/9/2020,"Bread - Rolls, Rye",1083,Jungkat Selatan,gold
94,18/3/2020,Tea - Orange Pekoe,3186,Wakaseko,regular
95,12/9/2020,Appetizer - Veg Assortment,4252,San Juan,premiun
96,31/1/2021,Bread Crumbs - Panko,2142,Peoria,premiun
97,15/7/2020,Mayonnaise - Individual Pkg,3586,Älvängen,regular
98,7/11/2020,V8 - Vegetable Cocktail,2321,Donghai,premiun
99,28/2/2020,Wine - Blue Nun Qualitatswein,4196,Cabog,gold
100,19/7/2020,,3873,Zhosaly,premiun
101,19/11/2020,"Syrup - Monin, Swiss Choclate",4791,Banjarjo,gold
102,9/4/2020,Containter - 3oz Microwave Rect.,4862,Daba,gold
103,15/11/2020,Soup - Campbells Chili Veg,4996,Dakoutun,gold
104,12/10/2020,Scotch - Queen Anne,2850,Cikembang,premiun
105,16/9/2020,Wine - Tribal Sauvignon,3681,La Soledad,gold
106,28/3/2020,Beer - Guiness,4438,Asenovgrad,regular
107,5/5/2020,Ice Cream - Super Sandwich,3744,Zaymishche,regular
108,26/12/2020,Beef - Montreal Smoked Brisket,2686,Krasnomayskiy,premiun
109,1/8/2020,Bread - Wheat Baguette,2888,Simi Valley,premiun
110,24/4/2020,Pie Filling - Pumpkin,4945,Färjestaden,gold
111,26/2/2020,Pasta - Angel Hair,1630,Easington,gold
112,25/12/2020,"Cookies - Oreo, 4 Pack",4384,Leipzig,gold
113,24/1/2021,Bread - Calabrese Baguette,2531,Huangqiang,premiun
114,10/9/2020,Crab - Soft Shell,1703,Xiangshan,premiun
115,30/7/2020,Eggplant - Asian,2934,Betong,regular
116,15/7/2020,Shiro Miso,4034,Naukšēni,premiun
117,3/2/2021,Pepper - Red Chili,3907,Pio,regular
118,1/5/2020,Squid - Breaded,3077,København,premiun
119,25/10/2020,Plasticforkblack,1797,Camp Ithier,premiun
120,16/4/2020,"Jam - Raspberry,jar",1175,São Roque,gold
121,19/4/2020,,3570,Wanshi,gold
122,2/10/2020,Bag - Clear 7 Lb,1277,Klampok,premiun
123,21/4/2020,Tea - Lemon Scented,2337,Xhafzotaj,regular
124,2/2/2021,Gatorade - Xfactor Berry,4425,Tempursari Wetan,gold
125,10/6/2020,,3356,Kae Dam,regular
126,22/11/2020,Beer - Tetleys,1259,Yanaoca,gold
127,12/2/2020,Coffee Cup 8oz 5338cd,2189,Bhairāhawā,gold
128,18/11/2020,Goldschalger,4970,Zargarān,premiun
129,31/12/2020,"Potatoes - Purple, Organic",4351,Busay,premiun
130,28/10/2020,Lettuce - Boston Bib,1869,Sleman,gold
131,19/6/2020,,2195,"Palmas De Gran Canaria, Las",premiun
132,15/4/2020,"Salt - Rock, Course",1150,La Tuque,gold
133,25/7/2020,Cloves - Whole,1665,João Câmara,regular
134,29/7/2020,Lettuce - Radicchio,4023,Alcaria,regular
135,31/10/2020,The Pop Shoppe Pinapple,2915,Radzanów,regular
136,28/3/2020,Bread - Bistro Sour,1665,Paris 08,premiun
137,16/1/2021,"Pepper - Black, Ground",2544,Independencia,
138,8/5/2020,Sauerkraut,1778,Ulichnoye,regular
139,4/11/2020,Danishes - Mini Raspberry,3367,Spånga,premiun
140,13/4/2020,Sauce - Sesame Thai Dressing,3152,Jenzan,regular
141,16/2/2020,Muffin - Zero Transfat,4314,Vikbolandet,gold
142,28/5/2020,Container - Clear 32 Oz,1661,Kuantan,premiun
143,8/11/2020,"Doilies - 8, Paper",3134,Suphan Buri,regular
144,11/2/2020,Bread - Crusty Italian Poly,2389,Dalaba,premiun
145,22/12/2020,"Pork - Loin, Boneless",1415,Örebro,premiun
146,27/12/2020,Pastry - Baked Cinnamon Stick,4433,Ivry-sur-Seine,
147,22/7/2020,Ocean Spray - Kiwi Strawberry,4366,Jargalant,gold
148,12/8/2020,Dill Weed - Dry,1204,Libice nad Cidlinou,gold
149,21/7/2020,Gatorade - Orange,3725,Laboulaye,premiun
150,29/4/2020,Paper Towel Touchless,4915,Shibīn al Qanāţir,premiun
151,6/7/2020,,1605,Trindade,gold
152,25/7/2020,Bag Clear 10 Lb,4833,Rizal,regular
153,24/9/2020,Chocolate Liqueur - Godet White,4890,Slobodka,gold
154,5/4/2020,Sauce - Sesame Thai Dressing,3657,Huayuan,regular
155,17/9/2020,Water - Spring 1.5lit,1718,Jincheng,gold
156,26/2/2020,Sea Bass - Whole,1701,Hanjia,regular
157,31/5/2020,"Tart Shells - Barquettes, Savory",4534,East Angus,regular
158,5/8/2020,Chocolate - Compound Coating,2550,Santa Rita Village,premiun
159,27/8/2020,Cheese - Mix,4059,Gabi,gold
160,23/7/2020,"Pasta - Gnocchi, Potato",1420,Bagdadi,
161,8/7/2020,Venison - Liver,2074,Wielgie,regular
162,26/10/2020,General Purpose Trigger,4356,Numeto,
163,17/4/2020,,3813,Guyang,gold
164,14/4/2020,"Wine - White, Riesling, Henry Of",4867,Tsimlyansk,premiun
165,26/4/2020,Peach - Halves,4754,Córdoba,regular
166,24/9/2020,Muffin - Blueberry Individual,2625,Qinggou,gold
167,12/10/2020,Sauce - Hollandaise,2803,Jiaoxie,premiun
168,19/12/2020,Towel Dispenser,3839,Magisterial,premiun
169,20/9/2020,Wine - Jafflin Bourgongone,1452,Hingatungan,premiun
170,17/9/2020,Cheese - Montery Jack,4312,Vladislav,regular
171,20/6/2020,Bread - Wheat Baguette,1281,Longsheng,premiun
172,16/4/2020,Potato - Sweet,4804,Kratié,
173,7/3/2020,Seabream Whole Farmed,4623,Shendang,regular
174,3/3/2020,Dried Cherries,,,regular
175,11/4/2020,Salt - Kosher,3625,Baizhong,premiun
176,15/1/2021,Kolrabi,1105,Alung,regular
177,12/9/2020,Foil Wrap,4725,Gielniów,regular
178,7/6/2020,Beer - Sleeman Fine Porter,2111,Banjar,
179,22/11/2020,Watercress,3615,Khryashchevka,regular
180,27/2/2020,"Coke - Classic, 355 Ml",3750,Dungloe,premiun
181,7/1/2021,Wine La Vielle Ferme Cote Du,4152,Zhengmo,regular
182,13/12/2020,Chocolate - Dark Callets,2886,Batulenger Barat,regular
183,27/1/2021,Bread - White Mini Epi,4757,Fujinomiya,gold
184,7/9/2020,Crackers - Graham,3882,Vigan,regular
185,25/11/2020,,3764,Bodĭ,gold
186,3/11/2020,Oil - Peanut,3163,Lugar Novo,regular
187,12/6/2020,Pork - Bacon Cooked Slcd,4230,Langtad,regular
188,31/5/2020,Yoplait - Strawbrasp Peac,4073,Šentilj v Slov. Goricah,regular
189,24/12/2020,Chocolate Liqueur - Godet White,4738,Pembuanghulu,premiun
190,19/8/2020,"Pork - Bacon, Double Smoked",2678,Bromma,premiun
191,23/12/2020,"Cherries - Maraschino,jar",1486,Visby,regular
192,10/10/2020,Flour - Strong,4191,Trafaria,
193,1/4/2020,Pastry - Cherry Danish - Mini,3542,Hirakata,premiun
194,11/9/2020,Cheese - Feta,2440,Tomepampa,gold
195,24/1/2021,"Pasta - Lasagna Noodle, Frozen",2643,Shaxi,regular
196,26/4/2020,Pork - Caul Fat,4711,Lianxia,regular
197,14/2/2020,Crab - Imitation Flakes,1525,Jianggang,premiun
198,24/11/2020,Pepper - Yellow Bell,2750,Kowale Oleckie,premiun
199,3/12/2020,Pork - Suckling Pig,4317,Yamaguchi-shi,premiun
200,31/3/2020,Lettuce - Spring Mix,2765,Tipitapa,regular
201,21/10/2020,Miso Paste White,2871,Tiecun,gold
202,17/7/2020,Grenadillo,3532,Labrang,regular
203,8/5/2020,Pepper Squash,3744,Nałęczów,gold
204,2/5/2020,Flower - Dish Garden,1878,Jiangchuanlu,
205,5/10/2020,Instant Coffee,2329,Krajan,gold
206,11/2/2020,"Lemonade - Strawberry, 591 Ml",3605,Bentengjawa,regular
207,30/11/2020,Bay Leaf Ground,2112,Ţūbās,regular
208,29/8/2020,Salmon Steak - Cohoe 8 Oz,2241,Eirol,regular
209,2/6/2020,Veal - Striploin,4116,Maluko,regular
210,16/2/2020,"Halibut - Whole, Fresh",2518,Gucheng,
211,18/11/2020,Coffee Caramel Biscotti,4544,Saint-Sauveur,premiun
212,13/1/2021,"Beef - Tongue, Cooked",2384,Diepsloot,gold
213,21/5/2020,Garbage Bags - Clear,1189,Xiangcunxiang,regular
214,24/6/2020,Tarragon - Fresh,2257,Zaragoza,regular
215,6/6/2020,Bread - Onion Focaccia,1446,Santa Bárbara d'Oeste,regular
216,13/6/2020,Chips - Doritos,4907,Lobatse,gold
217,14/4/2020,Crush - Cream Soda,1960,Tanglag,gold
218,14/7/2020,Cheese - Comte,1110,Växjö,regular
219,8/4/2020,Wine - Soave Folonari,1660,Gavrilov-Yam,regular
220,8/11/2020,Bandage - Finger Cots,3837,Pujocucho,gold
221,15/1/2021,Bouillion - Fish,3618,Oeoh,regular
222,20/11/2020,French Kiss Vanilla,4857,Zhangping,gold
223,14/9/2020,Cod - Black Whole Fillet,4233,Berdyans’k,regular
224,28/3/2020,Loquat,1602,Novokubansk,premiun
225,13/3/2020,Sugar - Splenda Sweetener,1026,Were Īlu,regular
226,13/2/2020,Shark - Loin,4795,White River,gold
227,31/7/2020,Aspic - Clear,4931,Mikumi,premiun
228,,Bread - Mini Hamburger Bun,1173,Bankeryd,premiun
229,12/8/2020,Danishes - Mini Raspberry,3283,Tuanfeng,regular
230,12/12/2020,Muffin Mix - Lemon Cranberry,1900,Villa Santa Rita,gold
231,15/2/2020,Oil - Avocado,3059,Poroj,regular
232,13/5/2020,Glucose,1472,Bodø,premiun
233,4/3/2020,Glaze - Clear,2943,Mourelos,premiun
234,24/11/2020,Cheese - Wine,4946,Vitória,premiun
235,26/5/2020,"Asparagus - Green, Fresh",4529,København,premiun
236,21/1/2021,Carbonated Water - Blackcherry,2291,Zhizhong,premiun
237,28/10/2020,Fireball Whisky,1930,Tabatinga,regular
238,5/11/2020,Cranberries - Fresh,3742,Nyimba,regular
239,16/6/2020,Almonds Ground Blanched,3198,Dabao’anzhen,regular
240,19/12/2020,Cheese - Bakers Cream Cheese,4230,Bandong,
241,4/9/2020,Mix - Cappucino Cocktail,1534,Aroeira,regular
242,25/3/2020,Pork - Shoulder,4997,Gremyachinsk,premiun
243,13/1/2021,Mahi Mahi,1535,Sindangraja,premiun
244,25/4/2020,Raspberries - Fresh,3609,Kisarazu,gold
245,29/6/2020,Sobe - Lizard Fuel,1072,Chaiyaphum,regular
246,16/9/2020,Cheese - Grie Des Champ,4203,Kurunegala,premiun
247,14/1/2021,Cookie Trail Mix,4857,Emiliano Zapata,premiun
248,21/9/2020,Squash - Sunburst,3463,Łopuszna,premiun
249,7/3/2020,Russian Prince,1499,Xiaocun,regular
250,11/8/2020,"Shrimp - 21/25, Peel And Deviened",2768,Västerås,
251,9/11/2020,,1840,Andrézieux-Bouthéon,premiun
252,12/7/2020,,2530,San Jerónimo,premiun
253,11/2/2020,Tumeric,2706,Čerčany,gold
254,27/8/2020,Steam Pan - Half Size Deep,4716,Xai-Xai,regular
255,18/11/2020,Cotton Wet Mop 16 Oz,,,regular
256,31/5/2020,Cornflakes,3041,Luoqi,
257,6/10/2020,Liqueur - Melon,1378,Žrnovnica,premiun
258,2/12/2020,Spinach - Spinach Leaf,3406,Gus’-Zheleznyy,premiun
259,7/1/2021,Bread - Ciabatta Buns,1792,General Elizardo Aquino,premiun
260,30/7/2020,Tomatoes - Heirloom,3843,Qingshui,premiun
261,26/10/2020,Monkfish - Fresh,3161,Obukhiv,gold
262,22/4/2020,"Lamb - Leg, Diced",1226,Kosai-shi,premiun
263,26/9/2020,Oysters - Smoked,4008,Mosopa,premiun
264,9/2/2021,"Bread - White, Sliced",1265,Miastków Kościelny,
265,8/6/2020,The Pop Shoppe - Lime Rickey,4304,Nekhayevskiy,premiun
266,13/4/2020,Fireball Whisky,1498,Colos,regular
267,1/12/2020,"Juice - Apple, 1.36l",3521,Stockholm,premiun
268,19/4/2020,Snapple - Iced Tea Peach,2517,Herrljunga,regular
269,20/1/2021,"Juice - Tomato, 48 Oz",1383,Yasynuvata,gold
270,18/12/2020,Wine - Carmenere Casillero Del,3059,Cabrobó,regular
271,22/8/2020,Garbage Bag - Clear,2792,Santa Luzia,gold
272,4/1/2021,"Pail - 4l White, With Handle",3332,Yuantan,premiun
273,5/11/2020,"Radish - Black, Winter, Organic",4717,Namysłów,premiun
274,1/8/2020,Bread - White Epi Baguette,4508,Marco,regular
275,28/7/2020,Yoghurt Tubes,2605,Campo Formoso,gold
276,24/6/2020,Artichoke - Fresh,3235,Dhībīn,gold
277,30/1/2021,"Wine - White, Ej",3597,Slobodka,
278,30/7/2020,Rhubarb,4605,Klimontów,premiun
279,7/8/2020,Octopus,2056,Wādī as Salqā,premiun
280,4/2/2021,Pomello,2268,Cigagade,regular
281,31/7/2020,Cocoa Feuilletine,1310,Anggana,gold
282,5/3/2020,Cup - 8oz Coffee Perforated,4907,Bilao,premiun
283,26/1/2021,Onions - Cippolini,2964,Rathdrum,
284,1/4/2020,Cherries - Fresh,1156,Johanneshov,regular
285,2/9/2020,Wine - Prosecco Valdobienne,3692,Chumpi,premiun
286,27/4/2020,Beef Striploin Aaa,4467,Dalar,gold
287,16/9/2020,Seedlings - Clamshell,3918,Yangzi Jianglu,gold
288,19/3/2020,Chinese Foods - Chicken Wing,3415,Cleveland,
289,13/12/2020,Thyme - Fresh,1061,Claresholm,regular
290,1/2/2021,French Kiss Vanilla,3240,Santiaoshi,regular
291,3/11/2020,Greens Mustard,4830,Juhaynah,regular
292,2/7/2020,"Yogurt - Banana, 175 Gr",3699,Baopukang,regular
293,15/2/2020,Roe - Flying Fish,2365,Ketangi,regular
294,25/4/2020,Rice - Basmati,3395,Tracal,regular
295,18/8/2020,Icecream - Dstk Cml And Fdg,4439,Temizhbekskaya,regular
296,27/2/2020,Fond - Chocolate,2041,Tunbao,regular
297,13/4/2020,Soup - Campbells Pasta Fagioli,2667,Tsukumiura,premiun
298,20/4/2020,Island Oasis - Ice Cream Mix,2673,Jianjiang,gold
299,16/4/2020,"Doilies - 5, Paper",2960,Áthyra,gold
300,16/4/2020,Kaffir Lime Leaves,3608,Pasarbaru,regular
301,16/5/2020,Pastry - Apple Large,3516,Przyborów,gold
302,14/3/2020,"Water - Mineral, Carbonated",2266,Batanamang,regular
303,9/5/2020,"Loaf Pan - 2 Lb, Foil",4368,Pamoyanan,premiun
304,13/6/2020,Flour Dark Rye,2914,Chishtiān Mandi,premiun
305,6/11/2020,Hot Choc Vending,3439,Hovås,regular
306,2/12/2020,Soup - Campbellschix Stew,3809,Riga,gold
307,,Table Cloth 81x81 White,1190,Qihama,gold
308,21/3/2020,Energy Drink - Franks Pineapple,2628,Angostura,gold
309,21/5/2020,Lamb - Bones,2669,Cipunglu,gold
310,10/3/2020,Milk Powder,2124,Hewan,premiun
311,16/10/2020,"Brandy - Orange, Mc Guiness",3531,Saint-Flour,premiun
312,24/8/2020,Wine - Duboeuf Beaujolais,4880,Las Flores,gold
313,18/7/2020,Appetizer - Shrimp Puff,2250,Gechuan,gold
314,23/5/2020,Sugar - Icing,1617,Karlstad,regular
315,21/2/2020,Beer - Pilsner Urquell,2070,Datong,regular
316,17/6/2020,Wine - Chateau Bonnet,1317,Bonabéri,premiun
317,9/3/2020,Sugar - Palm,1511,Nový Knín,premiun
318,18/6/2020,Appetizer - Asian Shrimp Roll,3154,Santa,gold
319,12/3/2020,Pepper - Green,3738,Hovězí,regular
320,29/4/2020,Sour Puss Sour Apple,4638,Kindu,
321,29/8/2020,Savory,4555,Seka,premiun
322,21/4/2020,Chick Peas - Canned,1047,Agpangi,premiun
323,30/3/2020,Numi - Assorted Teas,3488,Plérin,gold
324,12/5/2020,"Turkey - Whole, Fresh",4235,Kaiapoi,premiun
325,20/11/2020,Sauce - Fish 25 Ozf Bottle,2491,San Sebastian,premiun
326,11/2/2020,Beer - Labatt Blue,1269,Madrid,regular
327,28/5/2020,"Pork - Loin, Center Cut",3403,Hamanoichi,gold
328,3/9/2020,"Yogurt - Cherry, 175 Gr",2795,Wierzawice,
329,20/2/2020,Veal - Leg,4293,Jiuhua,premiun
330,22/4/2020,Wine - Chianti Classica Docg,2706,Nempel,gold
331,20/4/2020,Flower - Daisies,4588,Sidorejo,premiun
